Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM	R1_target_file	R2_target_file	BAM_target
KRA003_ss	KRA003_ss_KRA003.D0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300093_1.fastq.gz	ERR4300093_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300094_1.fastq.gz	ERR4300094_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0201.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0201.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0201.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300322_1.fastq.gz	ERR4300322_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300095_1.fastq.gz	ERR4300095_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300096_1.fastq.gz	ERR4300096_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300097_1.fastq.gz	ERR4300097_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.D0501.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.D0501.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.D0501.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300323_1.fastq.gz	ERR4300323_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300098_1.fastq.gz	ERR4300098_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300099_1.fastq.gz	ERR4300099_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300100_1.fastq.gz	ERR4300100_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300101_1.fastq.gz	ERR4300101_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300102_1.fastq.gz	ERR4300102_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.G0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA003_ss_KRA003.G0101.TF1.1_ss_L1.bam	NA	NA	KRA003.G0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA003_ss	KRA003_ss_KRA003.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300103_1.fastq.gz	ERR4300103_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.H0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.H0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.H0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300104_1.fastq.gz	ERR4300104_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.H0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.H0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.H0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300105_1.fastq.gz	ERR4300105_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300106_1.fastq.gz	ERR4300106_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300107_1.fastq.gz	ERR4300107_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300108_1.fastq.gz	ERR4300108_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.J0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.J0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.J0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300325_1.fastq.gz	ERR4300325_2.fastq.gz	NA
KRA003_ss	KRA003_ss_KRA003.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA003_ss_KRA003.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA003_ss_KRA003.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300109_1.fastq.gz	ERR4300109_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.A0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.A0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.A0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300110_1.fastq.gz	ERR4300110_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.A0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.A0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.A0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300326_1.fastq.gz	ERR4300326_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.A0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.A0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.A0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300111_1.fastq.gz	ERR4300111_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.A0201.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA004_ss_KRA004.A0201.TF1.1_ss_L1.bam	NA	NA	KRA004.A0201.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA004_ss	KRA004_ss_KRA004.A0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.A0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.A0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300112_1.fastq.gz	ERR4300112_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.A0301.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA004_ss_KRA004.A0301.TF1.1_ss_L1.bam	NA	NA	KRA004.A0301.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA004_ss	KRA004_ss_KRA004.B0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.B0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.B0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300113_1.fastq.gz	ERR4300113_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.B0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA004_ss_KRA004.B0101.TF1.1_ss_L1.bam	NA	NA	KRA004.B0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA004_ss	KRA004_ss_KRA004.C0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.C0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.C0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300114_1.fastq.gz	ERR4300114_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.C0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.C0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.C0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300115_1.fastq.gz	ERR4300115_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300116_1.fastq.gz	ERR4300116_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300117_1.fastq.gz	ERR4300117_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0201.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0201.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0201.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300330_1.fastq.gz	ERR4300330_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300118_1.fastq.gz	ERR4300118_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0401.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0401.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0401.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300119_1.fastq.gz	ERR4300119_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0501.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.D0501.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.D0501.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300120_1.fastq.gz	ERR4300120_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.D0501.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA004_ss_KRA004.D0501.TF1.1_ss_L1.bam	NA	NA	KRA004.D0501.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA004_ss	KRA004_ss_KRA004.E0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.E0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.E0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300121_1.fastq.gz	ERR4300121_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.E0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.E0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.E0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300122_1.fastq.gz	ERR4300122_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.F0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.F0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.F0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300123_1.fastq.gz	ERR4300123_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.F0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.F0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.F0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300124_1.fastq.gz	ERR4300124_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.F0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.F0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.F0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300125_1.fastq.gz	ERR4300125_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.G0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.G0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.G0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300126_1.fastq.gz	ERR4300126_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.G0101.TF1.1_ss	1	4	SE	Homo sapiens (modern human)	single	none	NA	NA	<PATH_TO_DATA>/KRA004_ss_KRA004.G0101.TF1.1_ss_L1.bam	NA	NA	KRA004.G0101.TF1.1_S0_L001_R1_001.fastq.pair1.truncated.gz
KRA004_ss	KRA004_ss_KRA004.G0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.G0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.G0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300127_1.fastq.gz	ERR4300127_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.H0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.H0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.H0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300129_1.fastq.gz	ERR4300129_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.H0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.H0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.H0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300130_1.fastq.gz	ERR4300130_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.I0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.I0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.I0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300131_1.fastq.gz	ERR4300131_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.I0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.I0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.I0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300132_1.fastq.gz	ERR4300132_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.I0301.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.I0301.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.I0301.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300133_1.fastq.gz	ERR4300133_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.J0101.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.J0101.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.J0101.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300134_1.fastq.gz	ERR4300134_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.J0101.TF1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.J0101.TF1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.J0101.TF1.1_ss_L1_R2.fastq.gz	NA	ERR4300333_1.fastq.gz	ERR4300333_2.fastq.gz	NA
KRA004_ss	KRA004_ss_KRA004.J0201.SG1.1_ss	1	4	PE	Homo sapiens (modern human)	single	none	<PATH_TO_DATA>/KRA004_ss_KRA004.J0201.SG1.1_ss_L1_R1.fastq.gz	<PATH_TO_DATA>/KRA004_ss_KRA004.J0201.SG1.1_ss_L1_R2.fastq.gz	NA	ERR4300135_1.fastq.gz	ERR4300135_2.fastq.gz	NA
